centre_angle,robot_angle,timestamp
0,0.241498167387707,2025-09-11T18:01:19.480042
3,3.2601606378748773,2025-09-11T18:01:19.480042
6,5.986888915657605,2025-09-11T18:01:19.480042
9,8.897410669245675,2025-09-11T18:01:19.480042
12,11.960052678632877,2025-09-11T18:01:19.480042
15,14.81105622725269,2025-09-11T18:01:19.480042
18,17.691879278455215,2025-09-11T18:01:19.480042
20,19.540319053971256,2025-09-11T18:01:19.480042
22,21.35353289848383,2025-09-11T18:01:19.480042
24,23.95025282323979,2025-09-11T18:01:19.480042
26,25.027821530516256,2025-09-11T18:01:19.480042
